University,Program,Degree Type,Country,City,Department,Duration,Program Website,Application Portal,Research Tags,Funding,Funding Description,Fully Funded,Tuition Per Year (USD),Living Cost Per Month (USD),Monthly Stipend (USD),Annual Stipend (USD),Housing Included,Research Assistantship Available,Teaching Assistantship Available,Industry Thesis Available,GRE Required,English Requirement,Minimum GPA,Research Experience Important,Publications Important,Contact PI Before Applying,Interview Required,Application Opens,Priority Deadline,Scholarship Deadline,Funding Deadline,Final Application Deadline,Expected Open Month,Expected Deadline Month,Deadline Status,Required Documents,Research Fit Score (1-10),Funding Score (1-10),Prestige Score (1-10),Industry Opportunity Score (1-10),Admission Probability Score (1-10),Overall Score (1-10),Priority Tier,Official Website,Notes
Stanford University,Master of Science in Computer Science (MSCS),Master of Science,United States,Stanford,Department of Computer Science,1.5-2 years,https://cs.stanford.edu/academics/ms-program,https://gradadmissions.stanford.edu/apply,Computer Vision; Multimodal AI; Foundation Models; Scientific ML; Reinforcement Learning; Data Engineering Distributed Systems,Partially Funded,MSCS students are not automatically funded but can secure RA/TA positions after the first quarter to cover tuition and stipend.,No,58000,2200,3400,30600,No,Yes,Yes,No,No,TOEFL,3.6,Yes,Yes,Recommended,No,September,,Unknown,Unknown,Early December,September,December,Confirmed,CV; Transcript; Statement of Purpose; 3 Recommendation Letters; TOEFL,9,6,10,10,4,7.8,B,https://www.stanford.edu,Excellent fit tailored for UFMG Computer Science track.
Carnegie Mellon University,Master of Science in Computer Science (MSCS),Master of Science,United States,Pittsburgh,School of Computer Science,1.5-2 years,https://csd.cmu.edu/academics/master-science-computer-science,https://www.cs.cmu.edu/admissions,Computer Vision; Multimodal AI; Foundation Models; Scientific ML; Reinforcement Learning; Data Engineering Distributed Systems,Unfunded,Financial aid is generally not available for this professional terminal master's degree upon admission. Partial TA roles available later.,No,53000,1800,Unknown,Unknown,No,Yes,Yes,No,Yes,TOEFL / IELTS,3.6,Yes,Yes,No,No,September,Mid-November,Unknown,Unknown,Mid-December,September,December,Confirmed,CV; Transcript; Statement of Purpose; 3 Recommendation Letters; GRE; TOEFL/IELTS,9,6,10,10,4,7.8,B,https://www.cmu.edu,Excellent fit tailored for UFMG Computer Science track.
"University of California, Berkeley",Master of Science in Computer Science,Master of Science,United States,Berkeley,Department of Electrical Engineering and Computer Sciences,2 years,https://eecs.berkeley.edu/academics/graduate/research-programs/ms,https://grad.berkeley.edu/admissions/apply/,Computer Vision; Multimodal AI; Foundation Models; Scientific ML; Reinforcement Learning; Data Engineering Distributed Systems,Fully Funded,Admitted research MS students are guaranteed funding via Graduate Student Researcher (GSR) or Instructor (GSI) positions.,Yes,33000,2000,3200,28800,No,Yes,Yes,Yes,No,TOEFL / IELTS,3.7,Yes,Yes,Recommended,No,September,,Unknown,Unknown,Early December,September,December,Confirmed,CV; Transcript; Statement of Purpose; 3 Recommendation Letters; TOEFL/IELTS,9,10,10,10,4,8.6,A,https://www.berkeley.edu,Excellent fit tailored for UFMG Computer Science track.
Georgia Institute of Technology,Master of Science in Computer Science,Master of Science,United States,Atlanta,College of Computing,1.5-2 years,https://www.cc.gatech.edu/ms-computer-science,https://grad.gatech.edu/impression/apply,Computer Vision; Multimodal AI; Scientific ML; Data Engineering Distributed Systems,Partially Funded,Students can compete for Graduate Teaching (GTA) and Research Assistantships (GRA) after arrival to waive tuition.,No,31000,1500,1200,10800,No,Yes,Yes,No,No,TOEFL / IELTS,3.5,Yes,Yes,No,No,August,,Unknown,Unknown,February 1,August,February,Confirmed,CV; Transcript; Statement of Purpose; 3 Recommendation Letters; TOEFL/IELTS,9,6,9,10,7,8.2,B,https://www.gatech.edu,Excellent fit tailored for UFMG Computer Science track.
University of Toronto,Master of Science in Computer Science,Master of Science,Canada,Toronto,Department of Computer Science,2 years,https://web.cs.toronto.edu/graduate/msc,https://admissions.sgs.utoronto.ca/apply/,Computer Vision; Multimodal AI; Scientific ML,Fully Funded,All admitted research MSc students are guaranteed a funding package covering tuition and a base living stipend.,Yes,28000,1600,1800,21600,No,Yes,Yes,No,No,TOEFL / IELTS,3.6,Yes,Yes,No,No,October,,Unknown,Unknown,Mid-December,October,December,Confirmed,CV; Transcript; Statement of Purpose; 3 Recommendation Letters; TOEFL/IELTS,9,10,9,10,7,9.0,A,https://www.utoronto.ca,Excellent fit tailored for UFMG Computer Science track.
UniversitÃ© de MontrÃ©al,MSc in Computer Science / AI Specialized,Master of Science,Canada,Montreal,Department of Computer Science and Operations Research,1.5-2 years,https://diro.umontreal.ca/accueil/,https://admission.umontreal.ca/en/admissions/,Computer Vision; Multimodal AI; Foundation Models; Scientific ML; Reinforcement Learning; Data Engineering Distributed Systems,Fully Funded,Students matched with a Mila faculty advisor receive a guaranteed research stipend from grants and fellowships.,Yes,18000,1300,2200,26400,No,Yes,Yes,Yes,No,TOEFL / IELTS,3.5,Yes,Yes,Recommended,No,September,Mid-December,Unknown,Unknown,Early January,September,January,Confirmed,CV; Transcript; Statement of Purpose; 3 Recommendation Letters; TOEFL/IELTS,9,10,9,10,7,9.0,A,https://www.umontreal.ca,Excellent fit tailored for UFMG Computer Science track.
ETH Zurich,Master of Science in Computer Science,Master of Science,Switzerland,Zurich,Department of Computer Science,2 years,https://inf.ethz.ch/studies/master/master-cs.html,https://ethz.ch/en/studies/registration-application/master.html,Computer Vision; Foundation Models; Scientific ML; Data Centric AI; Reinforcement Learning; Data Engineering Distributed Systems,Partially Funded,Low tuition fees. Merit scholarships (ESOP) cover full living costs for top tier applicants; others can secure helper contracts.,No,1700,1600,Unknown,Unknown,No,Yes,Yes,Yes,Yes,TOEFL / IELTS,3.5,Yes,Yes,Recommended,No,November,,December 15,Unknown,December 15,November,December,Confirmed,CV; Transcript; Statement of Purpose; 2 Recommendation Letters; GRE; TOEFL/IELTS,9,6,10,10,7,8.4,B,https://ethz.ch,Excellent fit tailored for UFMG Computer Science track.
EPFL (Ãcole Polytechnique FÃ©dÃ©rale de Lausanne),Master of Science in Computer Science / Data Science,Master of Science,Switzerland,Lausanne,School of Computer and Communication Sciences,2 years,https://www.epfl.ch/education/master/programs/computer-science/,https://www.epfl.ch/education/admission/admission-to-master-programs/,Computer Vision; Foundation Models; Scientific ML; Reinforcement Learning; Data Engineering Distributed Systems,Partially Funded,Low tuition. Limited excellence fellowships available. Paid student teaching assistant roles are widely available from semester 2.,No,1700,1600,Unknown,Unknown,No,Yes,Yes,Yes,Yes,TOEFL / IELTS,3.5,Yes,Yes,No,No,September,,December 15,Unknown,April 30,September,December,Confirmed,CV; Transcript; Statement of Purpose; 3 Recommendation Letters; GRE; TOEFL/IELTS,9,6,9,10,7,8.2,B,https://www.epfl.ch,Excellent fit tailored for UFMG Computer Science track. (Note: City fixed to Lausanne)
Technical University of Munich,Master of Science in Informatics,Master of Science,Germany,Munich,"TUM School of Computation, Information and Technology",2 years,https://www.cit.tum.de/en/cit/studies/degree-programs/master-informatics/,https://www.tum.de/en/studies/application,Computer Vision; Scientific ML; Data Engineering Distributed Systems,Unfunded,TUM charges international fees. Students cover living costs but frequently work as working students (Werkstudent) or assistants.,No,11000,1200,Unknown,Unknown,No,Yes,Yes,No,Yes,TOEFL / IELTS,3.2,Yes,Yes,No,No,January,,Unknown,Unknown,May 31,January,May,Confirmed,CV; Transcript; Statement of Purpose; Analysis of Curriculum; TOEFL/IELTS,9,6,9,10,7,8.2,B,https://www.tum.de,Excellent fit tailored for UFMG Computer Science track.
University of Cambridge,Advanced Computer Science,Master of Philosophy,United Kingdom,Cambridge,Department of Computer Science and Technology,1 year,https://www.postgraduate.study.cam.ac.uk/courses/directory/cscsmpack,https://www.postgraduate.study.cam.ac.uk/application-process/how-do-i-apply,Advanced ML; Foundation Models; Scientific ML; Reinforcement Learning; Data Engineering Distributed Systems,Partially Funded,"Highly competitive university scholarships (Gates, Cambridge Trust) require concurrent application. Otherwise self-funded.",No,55000,1700,Unknown,Unknown,No,Yes,Yes,No,No,TOEFL / IELTS,3.8,Yes,Yes,No,No,September,,Early January,Unknown,Early January,September,January,Confirmed,CV; Transcript; Statement of Purpose; 2 Recommendation Letters; TOEFL/IELTS,9,6,10,10,4,7.8,B,https://www.cam.ac.uk,Excellent fit tailored for UFMG Computer Science track. (Note: Restructured overlapping row fields)
